Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Equatorial Guinea,GNQ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,2.18797993659973,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.0456168533629,..,..,..,..,..,..,..,..,..,..,..,1.50182582447025,1.48230906749545,2.47492960390331,..,..,..,..,0.766177853756616,1.0414320758195,1.23949051891159,1.12893661595392,1.14208318733626,1.30196407170833
Eritrea,ERI,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,1.63855004310608,..,4.62058019638062,5.26281023025513,..,4.04716014862061,3.52390003204346,..,3.14896988868713,..,2.12700009346008,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,19.5391124143288,20.3448190649491,11.8604149677876,32.4970666110039,34.3777684538841,32.6556711938037,22.1367915582472,20.6718783563252,20.8657453093811,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,37.2,33.6,33.4,33.7,31.2,31.9,31.4,32,32.5,32.9,35.1,34.6,32.7,31.2,30.4,30.3,30.8
Estonia,EST,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.89866018295288,6.0549201965332,6.33788013458252,6.23536014556885,6.65249013900757,5.33945989608765,5.22845983505249,5.43460988998413,5.27309989929199,4.87674999237061,4.81026983261108,5.85676240921021,4.61990976333618,5.48403978347778,5.96005010604858,5.51778984069824,5.01449012756348,4.71772003173828,4.84388017654419,4.39433002471924,5.14418983459473,5.15763998031616,4.96131992340088,5.23997020721436,5.29571008682251
Estonia,EST,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.659,9.915,10.369,9.51,11.573,13.93,13.135,10.026,11.288,10.248,8.033,5.915,4.592,5.455,13.548,16.707,12.328,10.021,8.631,7.352,6.412,6.882,5.807,5.412,4.514
Estonia,EST,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.958098327008493,0.873596073837831,1.0467724867254,1.06749171827448,1.28711336447566,1.37632711527768,1.50221446192756,1.66712950092163,1.74304929525979,1.6996892247017,1.4509199321799,1.38756206587647,1.65732023639674,1.7671976129674,1.79905979568072,1.70042562190944,1.67893330315731,1.89767278395814,1.9089636493344,1.92535738573578,2.0260417420727,2.06916436631533,2.00976650859972,2.0090871203263,2.04936301781519
Eswatini,SWZ,Gini index,SI.POV.GINI,..,..,..,..,..,53.1,..,..,..,..,..,..,..,..,51.5,..,..,..,..,..,..,54.6,..,..,..
Eswatini,SWZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.6531400680542,4.93815994262695,..,..,5.09095001220703,5.50848007202148,4.83824014663696,4.44086980819702,5.81677007675171,5.40160989761353,6.48462009429932,6.55475997924805,..,6.61812019348145,6.47135019302368,6.11837005615234,6.86432981491089,5.5932822227478,5.08461046218872,7.07059001922607,5.35494709014893,5.43355321884155,6.17791414260864,5.73687362670898,5.69914817810059
Eswatini,SWZ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,21.65,..,22.5,..,..,..,..,..,..,..,..,..,28.24,..,..,..,..,..,..,..,..,22.718,..,..,..
Eswatini,SWZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.69333926177873,1.65257773101622,1.49483917047487,1.64720895062658,1.68450591336061,1.43520579097508,1.29003645312602,1.30378651591846,1.47095407871897,1.54133090916197,1.90288657921506,1.80993274483633,1.64439058808864,2.00612325515657,2.09870056819641,2.37429405971718,2.21866369386686,1.91453554721434,1.95191015320914,1.82287677397053,1.74961403450706,2.07380910826263,1.92443993258528,2.09603771542402,1.89023924327776
Ethiopia,ETH,Gini index,SI.POV.GINI,44.6,..,..,..,30,..,..,..,..,29.8,..,..,..,..,..,33.2,..,..,..,..,35,..,..,..,..
Ethiopia,ETH,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,2.77462005615234,2.75794005393982,..,..,3.98310995101929,3.7002899646759,3.63245010375977,..,..,..,5.49096012115479,5.45112991333008,5.40819978713989,4.42207002639771,4.49659013748169,5.48576021194458,5.56678009033203,4.4985499382019,4.60201978683472,5.15336132049561,5.06151390075684,5.49905061721802,5.22011184692383,4.48086929321289
Ethiopia,ETH,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,3.714,..,..,..,..,..,2.497,..,..,..,..,..,..,..,2.251,..,..,..,..,..,..
Ethiopia,ETH,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.22561605430131,2.11713848911382,3.3431774775412,7.27693614895529,9.50694268259021,7.61384390577726,4.34902077753107,3.71938809903571,3.23884273442423,3.07265040654432,2.81221837499407,2.30714932404438,1.89627732982541,1.51584796368311,1.20460157802807,1.15394252706819,1.09070647415251,0.868361507077892,0.806417193723534,0.768407756190907,0.70541465068261,0.683567210395797,0.675310715716932,0.645850962685811,0.579949536836241
Euro area,EMU,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.69021487236023,4.79957008361816,..,4.54056978225708,4.51084995269775,5.21905994415283,5.28279495239258,5.34666490554809,5.11418008804321,5.04638004302979,4.87839984893799,4.90767002105713,4.71541023254395,5.10951995849609,5.56314992904663,5.45078992843628,5.11838006973267,5.17981505393982,5.33834981918335,5.20261502265931,5.026859998703,4.8159499168396,4.91657495498657,4.93455982208252,5.00662994384765
Euro area,EMU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,11.4527040422554,11.6885029703317,11.6878255034632,11.2397520612291,10.4489082819782,9.44473172961832,8.58210077978482,8.62023131591915,8.97160826697521,9.24204009471854,9.09381737643755,8.38041808638779,7.49757560190302,7.54212617700826,9.60449818289063,10.1398965670349,10.1949270925396,11.3666605546398,11.9148524097531,11.561000970849,10.8288190003376,9.99438809483334,9.02959482675726,8.15524227609396,7.51552057736081
Euro area,EMU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.7763895625688,1.76271433754625,1.72662459537019,1.68653327005483,1.66690045511691,1.63494615456317,1.58759731660389,1.57229380770768,1.57214395260469,1.55718043030285,1.46679589005835,1.46898093809666,1.42647163799785,1.4633094798372,1.55216987804602,1.47901294697116,1.41753670927665,1.41383214897176,1.36216251120754,1.32372482431092,1.30079558454351,1.32686932554112,1.32968003639351,1.33247228292275,1.35640391493575
Europe & Central Asia,ECS,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.59609484672547,4.49445009231567,..,4.45031023025513,4.50699996948242,4.38873505592347,4.65009021759033,4.53032994270325,5.0404200553894,4.83406019210815,4.87839984893799,4.90767002105713,4.63328981399536,4.83990001678467,4.96806502342224,5.03881978988647,4.8969202041626,4.88011002540589,4.93538999557495,4.92579507827759,4.90953016281128,4.83923006057739,4.78053998947144,4.67667984962464,4.65441513061523
Europe & Central Asia,ECS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.51388424602307,9.84404321101789,10.1605482309062,10.3281703475762,10.3893182590411,9.27422695965779,8.83472285795251,8.78141956257461,8.69645182203501,8.68619123234472,8.34785439062223,7.90468577543148,7.17125046211331,7.14176156923463,9.05928098484732,9.13334002039307,8.79787953704565,8.99655959227571,9.19566895118734,8.87918248564538,8.49804888634798,8.07466950359428,7.46751763640215,6.97173780012272,6.72823214238645
Europe & Central Asia,ECS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.03864458018168,2.01599025348204,2.0083654745103,1.89647376232197,1.87847413272789,1.85677143512548,1.82711295336153,1.84886456949825,1.83470253794152,1.79356417449725,1.73150419340994,1.72785257561911,1.70359766555372,1.72835642723679,1.82628803977161,1.7688959828751,1.7212931985236,1.76580062259373,1.73081531564232,1.69958360429759,1.68452702684297,1.69894231247435,1.64843634755119,1.63424138996389,1.6922212928377
Europe & Central Asia (excluding high income),ECA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,3.75532495975494,3.46928000450134,3.38423991203308,3.22730493545532,3.48234498500824,3.33761000633239,3.64203000068665,3.63488006591797,3.54680502414704,3.80548799037933,4.27429008483887,3.8476243019104,3.93511009216309,3.95983362197876,4.05822992324829,4.04196643829346,3.91208434104919,3.96209001541138,4.32368993759155,4.30003976821899,4.05669510364532
Europe & Central Asia (excluding high income),ECA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.96585258311058,8.79814735649807,10.123074697466,11.2767933152542,11.8827434800198,9.65572087004723,9.35049821715735,8.56382400744479,8.52881174204675,8.2058650131259,7.6201085761766,7.61573941196097,7.28534731196382,7.43861485973029,9.37209596930082,8.70990476826021,7.83949448793112,7.19306263163087,7.20187126530878,7.28697688468694,7.44066369563208,7.59026481197796,7.37805795627122,7.28365701153113,7.43828820096574
Europe & Central Asia (excluding high income),ECA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.44726275435814,3.50000539317157,3.70380718849284,2.78794766802162,3.20368116211223,3.19822465959991,3.23884555668527,3.41046243337236,3.19518466446616,2.82980689530253,2.77290363396621,2.74874928501572,2.68537571030394,2.68729080262894,3.08613334905253,2.85016712741402,2.76313674032558,2.92778656037231,2.97929292471479,3.1012818291425,3.49921578729677,3.62200008085799,3.12546213684892,3.01450475096296,3.20956222781514
Europe & Central Asia (IDA & IBRD countries),TEC,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,3.51256990432739,..,..,3.89257001876831,3.50838994979858,3.42146992683411,3.38608002662659,3.67853999137878,3.44770002365112,3.77192997932434,3.90346002578735,3.97731995582581,4.10174989700317,4.32161498069764,3.85279715061187,4.03038001060486,4.01803016662598,4.20151996612549,4.07005310058594,4.11714208126068,4.29491496086121,4.1994800567627,4.17266488075256,3.95437002182007
Europe & Central Asia (IDA & IBRD countries),TEC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.51392826577231,9.05354848140942,9.88967663916205,10.7682515359925,11.5739745836583,10.1609477040796,10.1173285585262,9.94925497020293,9.48097360478971,9.21616461235918,8.56922632375235,8.18684036629487,7.47158182742428,7.34205026682062,9.14893074666698,8.7399301890125,8.02437320813307,7.51533484064151,7.56786282174917,7.51039299594738,7.4986883177387,7.44118042650338,7.08386716839769,6.85623906893573,6.91289752396353
Europe & Central Asia (IDA & IBRD countries),TEC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.32110682857215,3.31535004620472,3.49994794323342,2.73114187231736,2.94245012849485,2.89779468172199,2.90484021351664,3.04511599045284,2.88649275122969,2.61097874234444,2.58357978690294,2.56413090604731,2.50495745919642,2.4723580671875,2.77174950295587,2.62102538640746,2.56566253590083,2.72144910648692,2.76867896807742,2.86599405734388,3.16768685508137,3.23578310815401,2.85832275674579,2.77704818225952,2.9186938436573
European Union,EUU,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.69021487236023,4.75392007827759,..,4.54056978225708,4.57943487167358,5.07388997077942,5.27374482154846,5.21897506713867,5.11418008804321,5.04638004302979,5.07394981384277,5.00697135925293,4.71541023254395,5.02904987335205,5.52265977859497,5.20246005058289,5.04305505752563,4.93892502784729,4.97831511497498,5.04528498649598,4.93930768966675,4.8159499168396,4.69770503044129,4.62343978881836,4.65441513061523
European Union,EUU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,11.0803044173847,11.1120367861638,10.9010308756324,10.491587346327,10.1940051411028,9.84357100063315,9.63921687883725,9.85527118238095,9.6440011766708,9.88152581708814,9.62554608353345,8.67567283306332,7.49561210813578,7.24898553661077,9.17499426544336,9.85358665328065,9.90408511861273,10.867696101802,11.3205609473183,10.8180241920617,10.0202284528246,9.1034863830255,8.1194012443605,7.25186197003969,6.67426331604498
European Union,EUU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.81317977055363,1.79596350396817,1.76131188930021,1.71807244914232,1.69185827780975,1.65446833974971,1.61053740716089,1.59426878492676,1.58886916481568,1.56377174493525,1.48368338297596,1.47916234091782,1.43886389946412,1.4577435397032,1.53472561535158,1.46955727784575,1.40694785867789,1.40464747341551,1.3562378617029,1.32612641836644,1.31231003397221,1.32809528358871,1.3341323965999,1.34828999323069,1.38254838363267
Faroe Islands,FRO,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,4.17,4,..,3.85,3.7,3.46,1.8,1.73,2.36,3.94,6.39,5.29,3.03,4.03,..,..,..,..,..,..
Faroe Islands,FRO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,38.1,..,..,..,..,..,40.4,..,..,..,..,36.7,..,..,..,..,..,30.7
Fiji,FJI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,5.52470016479492,5.16864013671875,5.87773990631104,5.6431097984314,6.27586984634399,..,6.20915985107422,5.16705989837646,5.6553201675415,5.89472007751465,4.25357007980347,4.49847984313965,..,4.17305994033813,4.46150588989258,3.88288998603821,3.76960921287537,4.80931758880615,4.83590269088745,4.88133430480957,5.03804206848145,5.11768341064453
Fiji,FJI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.4,5.78,..,..,..,..,..,..,8.22,4.7,3.886,..,..,8.94,8.72,8.91,4.406,9,..,6.17,..,4.32,..,..,..
Fiji,FJI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.6257873899244,1.42424634501108,1.36495958076192,1.25918886595729,1.13180634323429,1.75624341841376,1.82458369041641,1.5485667306433,1.48650087420329,1.58387595253995,1.32359461422314,1.60859901711712,2.23709999847122,1.52095281013957,1.78657925681224,1.60512894075313,1.61040391811109,1.49096169403815,1.38677744785356,1.53977309916003,0.910147310120732,1.10379290217157,1.4048380780238,1.45588315236828,1.43529925860875
Finland,FIN,Gini index,SI.POV.GINI,23.5,..,..,..,..,27.2,..,..,27.7,27.9,27.6,28,28.3,27.8,27.5,27.7,27.6,27.1,27.2,26.8,27.1,27.1,27.4,27.3,27.7
Finland,FIN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.80990982055664,6.85898017883301,..,..,5.86992979049683,5.70930004119873,5.84025001525879,6.01677989959717,6.16743993759155,6.15757989883423,6.02507019042969,5.92838001251221,5.67125988006592,5.83010005950928,6.45955991744995,6.50444984436035,6.44504976272583,7.14803981781006,7.12404012680054,7.10236978530884,7.03208017349243,6.85153007507324,6.36311006546021,6.27557992935181,6.41695022583008
Finland,FIN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,19.78,15.572,14.968,13.215,11.693,12.49,10.291,10.423,10.469,10.358,8.384,7.719,6.854,6.369,8.25,8.394,7.781,7.689,8.193,8.663,9.376,8.818,8.64,7.361,6.695
Finland,FIN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.42254149924916,1.53047227121301,1.53515505066012,1.46317555780765,1.22310377157804,1.24114750368778,1.14451283258445,1.15463722865486,1.44685726264926,1.47016356457354,1.46451773981136,1.44240186243663,1.28752050624668,1.39093940428535,1.56074235593355,1.49175815960034,1.48940898392913,1.52658465854544,1.53386093450991,1.45193018748459,1.44996097168673,1.41965262644931,1.35129760805299,1.36253437390239,1.35371761625629
Fragile and conflict affected situations,FCS,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.41166996955871,3.60811996459961,3.3331550359726,3.57199490070343,3.6717050075531,3.47633492946625,3.02660501003266,3.78976988792419,3.0132200717926,3.54063856601715
Fragile and conflict affected situations,FCS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.27977391767859,1.92091427482334,2.16185447616604,2.19929628981892,2.92810479876516,2.69346254679206,2.63728819229281,2.62772754814892,2.59722377724988,2.41823007532288,2.24987377855977,2.07959638791351,2.10237597676963,2.06975934292651,2.12658999282393,1.84820806824512,1.42916398562683,1.58938499004181,1.95775679817678,1.95142685911616,2.04379476620015,1.84639755750095,1.98742287370391,1.65236803227615,1.69153769470915
France,FRA,Gini index,SI.POV.GINI,..,32,31.9,31.7,32.5,32.6,32.5,31.8,31.4,30.6,29.8,29.7,32.4,33,32.7,33.7,33.3,33.1,32.5,32.3,32.7,31.9,31.6,32.4,31.2
France,FRA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.79072999954224,5.75672006607056,..,5.68792009353638,..,5.60021924972534,5.61780023574829,5.78097534179688,5.76206302642822,5.54923391342163,5.47005081176758,5.47531032562256,5.30452871322632,5.40407991409302,5.73407077789307,5.65859603881836,5.48298311233521,5.45646715164185,5.50037813186646,5.51206302642822,5.46424007415771,5.41906976699829,5.45160007476807,5.40716981887817,5.35443019866943
France,FRA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,11.834,12.367,12.566,12.074,11.981,10.218,8.61,8.702,8.307,8.914,8.882,8.833,8.009,7.386,9.122,9.279,9.228,9.841,9.913,10.273,10.354,10.057,9.41,9.018,8.415
France,FRA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.49249618936836,2.41447395059335,2.37540965314127,2.22620830652768,2.17784297022174,2.08501824480333,2.03069528996546,2.04625799037992,2.0956804128006,2.10435083527246,2.02370691892637,1.97509829987374,1.90752863357749,1.89707589581907,2.09814733452729,1.96941935275241,1.89140621361087,1.87108059984757,1.84987591828694,1.86296143947269,1.87225828127684,1.91728236804142,1.90864201234437,1.84300872300244,1.8364614707329
French Polynesia,PYF,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
